# 23 directories
# dir   1  /btl
# dir   2  /btl/char
# dir   3  /btl/common
# dir   4  /btl/cut_in
# dir   5  /btl/debug
# dir   6  /btl/eff
# dir   7  /btl/magic
# dir   8  /btl/map
# dir   9  /btl/prm
# dir  10  /fc
# dir  11  /item
# dir  12  /item/icon
# dir  13  /m
# dir  14  /m/misc
# dir  15  /m/misc/2D
# dir  16  /m/misc/etc
# dir  17  /menu
# dir  18  /menu/monsterbook
# dir  19  /menu/spirlink
# dir  20  /movie
# dir  21  /s
# dir  22  /s/lvd
# dir  23  /title
# fat_id	start	end	size	path
647	147115008	147116757	1749	/s/C7420
648	147117056	147119446	2390	/s/C7421
649	147119616	147148135	28519	/s/C7501
650	147148288	147164851	16563	/s/C7502
651	147165184	147174089	8905	/s/C7503
652	147174400	147202434	28034	/s/C7504
653	147202560	147227073	24513	/s/C7505
654	147227136	147252438	25302	/s/C7506
655	147252736	147261118	8382	/s/C7507
656	147261440	147284572	23132	/s/C7508
657	147284992	147307653	22661	/s/C7509
658	147308032	147325576	17544	/s/C7510
659	147325952	147360939	34987	/s/C7511
660	147361280	147368837	7557	/s/C7512
661	147368960	147385159	16199	/s/C7513
662	147385344	147407776	22432	/s/C7514
663	147407872	147425940	18068	/s/C7515
664	147426304	147433035	6731	/s/C7516
665	147433472	147459696	26224	/s/C7517
666	147460096	147480866	20770	/s/C7518
667	147481088	147491557	10469	/s/C7519
668	147491840	147493570	1730	/s/C7520
669	147493888	147497327	3439	/s/C7521
670	147497472	147519274	21802	/s/C7601
671	147519488	147541235	21747	/s/C7602
672	147541504	147553562	12058	/s/C7603
673	147553792	147572420	18628	/s/C7604
674	147572736	147597151	24415	/s/C7605
675	147597312	147621653	24341	/s/C7606
676	147621888	147644682	22794	/s/C7607
677	147644928	147675292	30364	/s/S000101
678	147675648	147705523	29875	/s/S000102
679	147705856	147732043	26187	/s/S000103
680	147732480	147760978	28498	/s/S000104
681	147761152	147802067	40915	/s/S000105
682	147802112	147830069	27957	/s/S000501
683	147830272	147872305	42033	/s/S000502
684	147872768	147915541	42773	/s/S000503
685	147915776	147931370	15594	/s/S000504
686	147931648	147950023	18375	/s/S000505
687	147950080	147976665	26585	/s/S010101
688	147976704	147982345	5641	/s/S010102
689	147982848	148007873	25025	/s/S010103
690	148007936	148019647	11711	/s/S010104
691	148019712	148052918	33206	/s/S010105
692	148052992	148087835	34843	/s/S010106
693	148088320	148118689	30369	/s/S010107
694	148119040	148137792	18752	/s/S010108
695	148137984	148164825	26841	/s/S010109
696	148165120	148193163	28043	/s/S010110
697	148193280	148221402	28122	/s/S010111
698	148221440	148235143	13703	/s/S010112
699	148235264	148250570	15306	/s/S010113
700	148250624	148253592	2968	/s/S010114
701	148253696	148279164	25468	/s/S010115
702	148279296	148303900	24604	/s/S010116
703	148304384	148335049	30665	/s/S010117
704	148335104	148367850	32746	/s/S010118
705	148367872	148395847	27975	/s/S010119
706	148396032	148422502	26470	/s/S010120
707	148422656	148432007	9351	/s/S010121
708	148432384	148454061	21677	/s/S010122
709	148454400	148473297	18897	/s/S010123
710	148473344	148513031	39687	/s/S010201
711	148513280	148528834	15554	/s/S010202
712	148529152	148557049	27897	/s/S010203
713	148557312	148577393	20081	/s/S010204
714	148577792	148610537	32745	/s/S010205
715	148610560	148625022	14462	/s/S010206
716	148625408	148664045	38637	/s/S010207
717	148664320	148694316	29996	/s/S010208
718	148694528	148717249	22721	/s/S010209
719	148717568	148755521	37953	/s/S010210
720	148755968	148766267	10299	/s/S010211
721	148766720	148783561	16841	/s/S010212
722	148783616	148814041	30425	/s/S010213
723	148814336	148837734	23398	/s/S010214
724	148837888	148862096	24208	/s/S010215
725	148862464	148883578	21114	/s/S010216
726	148883968	148913581	29613	/s/S010217
727	148913664	148935853	22189	/s/S010218
728	148936192	148959863	23671	/s/S010219
729	148960256	148983588	23332	/s/S010220
730	148983808	148988852	5044	/s/S010221
731	148988928	148996087	7159	/s/S010222
732	148996096	149009564	13468	/s/S010223
733	149009920	149042114	32194	/s/S010224
734	149042176	149068209	26033	/s/S010225
735	149068288	149074319	6031	/s/S010226
736	149074432	149101852	27420	/s/S010227
737	149102080	149106522	4442	/s/S010228
738	149106688	149128250	21562	/s/S010229
739	149128704	149139433	10729	/s/S010230
740	149139456	149169485	30029	/s/S010231
741	149169664	149194405	24741	/s/S010232
742	149194752	149215680	20928	/s/S010401
743	149215744	149234335	18591	/s/S010402
744	149234688	149249835	15147	/s/S010403
745	149250048	149264147	14099	/s/S010404
746	149264384	149276419	12035	/s/S010405
747	149276672	149296733	20061	/s/S010406
748	149297152	149328906	31754	/s/S010407
749	149329408	149357707	28299	/s/S010408
750	149358080	149392392	34312	/s/S010409
751	149392896	149421444	28548	/s/S010410
752	149421568	149441513	19945	/s/S010411
753	149441536	149458442	16906	/s/S010412
754	149458944	149493040	34096	/s/S010413
755	149493248	149506630	13382	/s/S010414
756	149507072	149524984	17912	/s/S010415
757	149524992	149534427	9435	/s/S010416
758	149534720	149551473	16753	/s/S010417
759	149551616	149580484	28868	/s/S010418
760	149580800	149603001	22201	/s/S010501
761	149603328	149621519	18191	/s/S010502
762	149621760	149638100	16340	/s/S010503
763	149638144	149660951	22807	/s/S010504
764	149661184	149694673	33489	/s/S010505
765	149694976	149710840	15864	/s/S010506
766	149710848	149732315	21467	/s/S010507
767	149732352	149766719	34367	/s/S010508
768	149767168	149798538	31370	/s/S010509
769	149798912	149803087	4175	/s/S010510
770	149803520	149809832	6312	/s/S010511
771	149810176	149819424	9248	/s/S010512
772	149819904	149849459	29555	/s/S010513
773	149849600	149865190	15590	/s/S010514
774	149865472	149885025	19553	/s/S010515
775	149885440	149896090	10650	/s/S010516
776	149896192	149914528	18336	/s/S010517
777	149914624	149927279	12655	/s/S010518
778	149927424	149939082	11658	/s/S010519
779	149939200	149960224	21024	/s/S010520
780	149960704	149995818	35114	/s/S010521
781	149996032	150023421	27389	/s/S010522
782	150023680	150046468	22788	/s/S010523
783	150046720	150063355	16635	/s/S010524
784	150063616	150064915	1299	/s/S010525
785	150065152	150091250	26098	/s/S010526
786	150091264	150105433	14169	/s/S010527
787	150105600	150136501	30901	/s/S010528
788	150136832	150168556	31724	/s/S010701
789	150168576	150182456	13880	/s/S010702
790	150182912	150197410	14498	/s/S010703
791	150197760	150219724	21964	/s/S010704
792	150219776	150250747	30971	/s/S010705
793	150251008	150285131	34123	/s/S010706
794	150285312	150293113	7801	/s/S010707
795	150293504	150320172	26668	/s/S010708
796	150320640	150332162	11522	/s/S010709
797	150332416	150369280	36864	/s/S010710
798	150369280	150395259	25979	/s/S010711
799	150395392	150427307	31915	/s/S010712
800	150427648	150449050	21402	/s/S010713
801	150449152	150467050	17898	/s/S010714
802	150467072	150490637	23565	/s/S010715
803	150491136	150495753	4617	/s/S010716
804	150496256	150512358	16102	/s/S010717
805	150512640	150521711	9071	/s/S010718
806	150521856	150524066	2210	/s/S010719
807	150524416	150550608	26192	/s/S010720
808	150551040	150565149	14109	/s/S010721
809	150565376	150601146	35770	/s/S010722
810	150601216	150606214	4998	/s/S010723
811	150606336	150636571	30235	/s/S010724
812	150637056	150639637	2581	/s/S010725
813	150640128	150657332	17204	/s/S010726
814	150657536	150690346	32810	/s/S010727
815	150690816	150715179	24363	/s/S010728
816	150715392	150727170	11778	/s/S010729
817	150727680	150736273	8593	/s/S010730
818	150736384	150750721	14337	/s/S010731
819	150751232	150770766	19534	/s/S010732
820	150771200	150782780	11580	/s/S010733
821	150782976	150788217	5241	/s/S010734
822	150788608	150825380	36772	/s/S010735
823	150825472	150835862	10390	/s/S010901
824	150836224	150839334	3110	/s/S010902
825	150839808	150854762	14954	/s/S010903
826	150855168	150869578	14410	/s/S010904
827	150870016	150906335	36319	/s/S010905
828	150906368	150920503	14135	/s/S010906
829	150920704	150940274	19570	/s/S010907
830	150940672	150963638	22966	/s/S010908
831	150963712	150977708	13996	/s/S010909
832	150978048	150995708	17660	/s/S010910
833	150995968	151022225	26257	/s/S010911
834	151022592	151036637	14045	/s/S010912
835	151036928	151051271	14343	/s/S010913
836	151051776	151064091	12315	/s/S010914
837	151064576	151071162	6586	/s/S010915
838	151071232	151078456	7224	/s/S010916
839	151078912	151106535	27623	/s/S011201
840	151106560	151134418	27858	/s/S011202
841	151134720	151164555	29835	/s/S011203
842	151164928	151194804	29876	/s/S011204
843	151195136	151212727	17591	/s/S011205
844	151213056	151258338	45282	/s/S011206
845	151258624	151291607	32983	/s/S011207
846	151291904	151310737	18833	/s/S011208
847	151310848	151339940	29092	/s/S011209
848	151340032	151360729	20697	/s/S011210
849	151361024	151388317	27293	/s/S011211
850	151388672	151405501	16829	/s/S011212
851	151405568	151434095	28527	/s/S011213
852	151434240	151469188	34948	/s/S011214
853	151469568	151490576	21008	/s/S011215
854	151491072	151517735	26663	/s/S011216
855	151518208	151533555	15347	/s/S011217
856	151533568	151546171	12603	/s/S011218
857	151546368	151553685	7317	/s/S011219
858	151554048	151574456	20408	/s/S011220
859	151574528	151582951	8423	/s/S011221
860	151583232	151611627	28395	/s/S011222
861	151611904	151629557	17653	/s/S011223
862	151629824	151646070	16246	/s/S011501
863	151646208	151654213	8005	/s/S011502
864	151654400	151672334	17934	/s/S011503
865	151672832	151688538	15706	/s/S011504
866	151688704	151710871	22167	/s/S011505
867	151711232	151716972	5740	/s/S011506
868	151717376	151720131	2755	/s/S011507
869	151720448	151743948	23500	/s/S011508
870	151744000	151774209	30209	/s/S011509
871	151774720	151778659	3939	/s/S011510
872	151778816	151813552	34736	/s/S011511
873	151813632	151847227	33595	/s/S011512
874	151847424	151851372	3948	/s/S011513
875	151851520	151865008	13488	/s/S011514
876	151865344	151876933	11589	/s/S011515
877	151877120	151892895	15775	/s/S011516
878	151892992	151913661	20669	/s/S011517
879	151913984	151932259	18275	/s/S011518
880	151932416	151943070	10654	/s/S011519
881	151943168	151969359	26191	/s/S011520
882	151969792	151991738	21946	/s/S011521
883	151991808	151997314	5506	/s/S011522
884	151997440	152016483	19043	/s/S011523
885	152016896	152036449	19553	/s/S011524
886	152036864	152072341	35477	/s/S011525
887	152072704	152106350	33646	/s/S011526
888	152106496	152115020	8524	/s/S011527
889	152115200	152146337	31137	/s/S011528
890	152146432	152169908	23476	/s/S011529
891	152169984	152190824	20840	/s/S011530
892	152190976	152205808	14832	/s/S011531
893	152205824	152264357	58533	/s/S011532
894	152264704	152268484	3780	/s/S011533
895	152268800	152287039	18239	/s/S011534
896	152287232	152307266	20034	/s/S020201
897	152307712	152324095	16383	/s/S020202
898	152324096	152365324	41228	/s/S020203
899	152365568	152394095	28527	/s/S020204
900	152394240	152418817	24577	/s/S020205
901	152419328	152426794	7466	/s/S020206
902	152427008	152435082	8074	/s/S020207
903	152435200	152457878	22678	/s/S020208
904	152458240	152477011	18771	/s/S020209
905	152477184	152507103	29919	/s/S020210
906	152507392	152521792	14400	/s/S020211
907	152522240	152524439	2199	/s/S020212
908	152524800	152556675	31875	/s/S020213
909	152557056	152570305	13249	/s/S020214
910	152570368	152611610	41242	/s/S020215
911	152611840	152648814	36974	/s/S020216
912	152649216	152679372	30156	/s/S020217
913	152679424	152698980	19556	/s/S020218
914	152699392	152708040	8648	/s/S020219
915	152708096	152740472	32376	/s/S020220
916	152740864	152767125	26261	/s/S020221
917	152767488	152786995	19507	/s/S020222
918	152787456	152794661	7205	/s/S020223
919	152795136	152816558	21422	/s/S020224
920	152816640	152853758	37118	/s/S020225
921	152854016	152877081	23065	/s/S020226
922	152877568	152910959	33391	/s/S020227
923	152911360	152921118	9758	/s/S020228
924	152921600	152951341	29741	/s/S020229
925	152951808	152987477	35669	/s/S020230
926	152987648	152994264	6616	/s/S020231
927	152994304	153027031	32727	/s/S020232
928	153027072	153054670	27598	/s/S020233
929	153054720	153071785	17065	/s/S020234
930	153072128	153081520	9392	/s/S020235
931	153081856	153105166	23310	/s/S020601
932	153105408	153133332	27924	/s/S020602
933	153133568	153158103	24535	/s/S020603
934	153158144	153172599	14455	/s/S020604
935	153172992	153206590	33598	/s/S020605
936	153206784	153217896	11112	/s/S020606
937	153218048	153251130	33082	/s/S020607
938	153251328	153277838	26510	/s/S020608
939	153277952	153291568	13616	/s/S020609
940	153291776	153323230	31454	/s/S020610
941	153323520	153335657	12137	/s/S020611
942	153335808	153365968	30160	/s/S020612
943	153366016	153387736	21720	/s/S020613
944	153388032	153412471	24439	/s/S020614
945	153412608	153425221	12613	/s/S020615
946	153425408	153446262	20854	/s/S020616
947	153446400	153462161	15761	/s/S021201
948	153462272	153469601	7329	/s/S021202
949	153469952	153498918	28966	/s/S021203
950	153499136	153524840	25704	/s/S021204
951	153525248	153535219	9971	/s/S021205
952	153535488	153568393	32905	/s/S021206
953	153568768	153588859	20091	/s/S021207
954	153589248	153622958	33710	/s/S021208
955	153623040	153644027	20987	/s/S021209
956	153644032	153671379	27347	/s/S021210
957	153671680	153679418	7738	/s/S021211
958	153679872	153726762	46890	/s/S021212
959	153726976	153734346	7370	/s/S021213
960	153734656	153792957	58301	/s/S021214
961	153793024	153814760	21736	/s/S021215
962	153815040	153843880	28840	/s/S021216
963	153844224	153849130	4906	/s/S021216a
964	153849344	153893343	43999	/s/S021217
965	153893376	153954527	61151	/s/S021218
966	153954816	153968480	13664	/s/S021219
967	153968640	153981248	12608	/s/S021220
968	153981440	153995263	13823	/s/S021601
969	153995264	154008061	12797	/s/S021602
970	154008064	154024581	16517	/s/S021603
971	154024960	154046807	21847	/s/S021604
972	154046976	154050380	3404	/s/S021605
973	154050560	154060469	9909	/s/S021606
974	154060800	154067569	6769	/s/S021607
975	154067968	154072861	4893	/s/S021608
976	154073088	154080513	7425	/s/S021609
977	154080768	154089952	9184	/s/S021610
978	154089984	154109659	19675	/s/S021611
979	154109952	154146214	36262	/s/S021612
980	154146304	154170856	24552	/s/S021613
981	154170880	154184592	13712	/s/S021614
982	154184704	154216439	31735	/s/S021615
983	154216448	154232107	15659	/s/S021616
984	154232320	154253511	21191	/s/S021617
985	154253824	154267367	13543	/s/S021618
986	154267648	154282314	14666	/s/S021619
987	154282496	154301367	18871	/s/S021620
988	154301440	154328252	26812	/s/S021621
989	154328576	154354232	25656	/s/S021622
990	154354688	154361113	6425	/s/S021623
991	154361344	154386142	24798	/s/S021624
992	154386432	154388456	2024	/s/S021625
993	154388480	154413894	25414	/s/S021626
994	154414080	154425542	11462	/s/S021627
995	154425856	154443329	17473	/s/S021628
996	154443776	154470583	26807	/s/S021629
997	154470912	154484195	13283	/s/S021630
998	154484224	154520606	36382	/s/S021631
999	154521088	154534713	13625	/s/S021632
1000	154534912	154545894	10982	/s/S021633
1001	154546176	154555524	9348	/s/S030501
1002	154555904	154564483	8579	/s/S030502
1003	154564608	154584042	19434	/s/S030503
1004	154584064	154600975	16911	/s/S030504
1005	154601472	154627364	25892	/s/S030505
1006	154627584	154647212	19628	/s/S030506
1007	154647552	154674163	26611	/s/S030507
1008	154674176	154679642	5466	/s/S030508
1009	154679808	154700244	20436	/s/S030509
1010	154700288	154724180	23892	/s/S030510
1011	154724352	154749108	24756	/s/S030511
1012	154749440	154762611	13171	/s/S030512
1013	154762752	154777254	14502	/s/S030513
1014	154777600	154792278	14678	/s/S030514
1015	154792448	154829091	36643	/s/S030515
1016	154829312	154850595	21283	/s/S030516
1017	154850816	154879792	28976	/s/S030517
1018	154880000	154911916	31916	/s/S030518
1019	154912256	154945612	33356	/s/S030519
1020	154946048	154978697	32649	/s/S030520
1021	154978816	154996762	17946	/s/S030521
1022	154997248	155016612	19364	/s/S030522
1023	155016704	155041684	24980	/s/S030523
1024	155041792	155067626	25834	/s/S030524
1025	155067904	155095713	27809	/s/S030525
1026	155096064	155105943	9879	/s/S030526
1027	155106304	155120891	14587	/s/S030527
1028	155121152	155140280	19128	/s/S030528
1029	155140608	155151323	10715	/s/S030529
1030	155151360	155155907	4547	/s/S030530
1031	155155968	155186954	30986	/s/S030531
1032	155187200	155198345	11145	/s/S030532
1033	155198464	155218348	19884	/s/S030533
1034	155218432	155244321	25889	/s/S030534
1035	155244544	155272292	27748	/s/S030535
1036	155272704	155293591	20887	/s/S030536
1037	155293696	155308481	14785	/s/S030537
1038	155308544	155310711	2167	/s/S030538
1039	155311104	155328477	17373	/s/S030539
1040	155328512	155336961	8449	/s/S030540
1041	155337216	155372147	34931	/s/S030541
1042	155372544	155391732	19188	/s/S030542
1043	155392000	155412280	20280	/s/S030601
1044	155412480	155428177	15697	/s/S030602
1045	155428352	155444855	16503	/s/S030603
1046	155445248	155466384	21136	/s/S030604
1047	155466752	155485974	19222	/s/S030605
1048	155486208	155489169	2961	/s/S030606
1049	155489280	155505786	16506	/s/S030607
1050	155506176	155513999	7823	/s/S030608
1051	155514368	155553297	38929	/s/S030609
1052	155553792	155579023	25231	/s/S030610
1053	155579392	155592165	12773	/s/S030611
1054	155592192	155612826	20634	/s/S030612
1055	155613184	155640829	27645	/s/S030613
1056	155640832	155661843	21011	/s/S030614
1057	155662336	155670554	8218	/s/S030615
1058	155671040	155697167	26127	/s/S030616
1059	155697664	155714362	16698	/s/S030617
1060	155714560	155741510	26950	/s/S030618
1061	155741696	155773015	31319	/s/S030619
1062	155773440	155785010	11570	/s/S030620
1063	155785216	155800319	15103	/s/S030621
1064	155800576	155828885	28309	/s/S030622
1065	155829248	155840405	11157	/s/S030623
1066	155840512	155853457	12945	/s/S030624
1067	155853824	155863570	9746	/s/S030701
1068	155864064	155883607	19543	/s/S030702
1069	155884032	155903875	19843	/s/S030703
1070	155904000	155926308	22308	/s/S030704
1071	155926528	155938454	11926	/s/S030705
1072	155938816	155965580	26764	/s/S030706
1073	155965952	156007369	41417	/s/S030707
1074	156007424	156016332	8908	/s/S030708
1075	156016640	156054945	38305	/s/S030709
1076	156055040	156084721	29681	/s/S030710
1077	156084736	156108889	24153	/s/S030711
1078	156109312	156142720	33408	/s/S030712
1079	156143104	156170675	27571	/s/S030713
1080	156170752	156200894	30142	/s/S030714
1081	156200960	156224271	23311	/s/S030715
1082	156224512	156256384	31872	/s/S030716
1083	156256768	156275177	18409	/s/S030717
1084	156275200	156300435	25235	/s/S030718
1085	156300800	156336829	36029	/s/S030719
1086	156337152	156358592	21440	/s/S030801
1087	156358656	156383013	24357	/s/S030802
1088	156383232	156390379	7147	/s/S030803
1089	156390400	156416264	25864	/s/S030804
1090	156416512	156424293	7781	/s/S030805
1091	156424704	156437868	13164	/s/S030806
1092	156438016	156459856	21840	/s/S030807
1093	156460032	156481945	21913	/s/S030808
1094	156482048	156503000	20952	/s/S030809
1095	156503040	156524391	21351	/s/S030810
1096	156524544	156527902	3358	/s/S030811
1097	156528128	156545646	17518	/s/S030812
1098	156546048	156567523	21475	/s/S030813
1099	156567552	156584415	16863	/s/S030901
1100	156584448	156601914	17466	/s/S030902
1101	156602368	156611577	9209	/s/S030903
1102	156611584	156640667	29083	/s/S030904
1103	156640768	156671102	30334	/s/S030905
1104	156671488	156702227	30739	/s/S030906
1105	156702720	156720987	18267	/s/S030907
1106	156721152	156729679	8527	/s/S030908
1107	156729856	156745180	15324	/s/S030909
1108	156745216	156754064	8848	/s/S030910
1109	156754432	156763181	8749	/s/S030911
1110	156763648	156773605	9957	/s/S030912
1111	156773888	156783287	9399	/s/S031001
1112	156783616	156791644	8028	/s/S031002
1113	156791808	156801767	9959	/s/S031003
1114	156802048	156811976	9928	/s/S031004
1115	156812288	156814749	2461	/s/S031005
1116	156814848	156826214	11366	/s/S031006
1117	156826624	156832535	5911	/s/S031007
1118	156832768	156840256	7488	/s/S031008
1119	156840448	156863432	22984	/s/S031009
1120	156863488	156876619	13131	/s/S031010
1121	156876800	156886596	9796	/s/S031011
1122	156887040	156902932	15892	/s/S031012
1123	156903424	156922183	18759	/s/S031013
1124	156922368	156943422	21054	/s/S031014
1125	156943872	156957593	13721	/s/S031015
1126	156957696	156984581	26885	/s/S031016
1127	156984832	157006612	21780	/s/S031017
